reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
1d3000ad-0920-4bd6-813e-04ca7c7cb039,Koko Maynarko,https://play-lh.googleusercontent.com/a/ACg8ocKSoZISh8Cghm9Jsbqf1r9paXcIQ-5PXZcyZCARcLJoVs_5lg=mo,Tampilan dan isinya masih sangat miskin contenr sekali.,1,0,2.7,2023-01-18 10:53:23,"Dear Valued Customer, we sincerely apologize for the inconvenience. Request you to kindly send email to customercare@lionairgroup.com. Sincerely, Lion Air.",2023-02-01 15:02:41,2.7
2675cf47-cc9c-42f8-9352-6a257d4ee88f,Nofril Dai,https://play-lh.googleusercontent.com/a-/ALV-UjV2k2gZrkzRFQm4D0mkK3hoQuX-RzI7tHWZh6XPU5XWRKNA5bs,Tidak ada pilihan pembayaran dengan kartu kredit.,3,0,2.7,2023-01-18 05:25:17,"Dear Valued Customer, we sincerely apologise for the inconvenience. Request you to kindly send email to customercare@lionairgroup.com. Sincerely, Lion Air.",2023-02-01 15:02:01,2.7
abf3e1fc-fdcb-4bf5-819a-66cc05c0f6c0,Irhas A,https://play-lh.googleusercontent.com/a-/ALV-UjUOG_eljZklxRxY6ZRpGFhDUO4PmON9_BtmuJM0TsML72YdvWvs,Gotta be kidding,1,0,2.7,2023-01-18 02:37:38,"Dear Valued Customer, we sincerely apologise for the inconvenience. Request you to kindly send email to customercare@lionairgroup.com. Sincerely, Lion Air.",2023-02-01 15:01:48,2.7
3fa16ccd-b502-49ff-8ab1-92a239372baf,Ian Moore,https://play-lh.googleusercontent.com/a-/ALV-UjX7P68MOBhH1rbl--v32F9lncS6mrK8C7E7uxtVbA2V9gYxPqey,God awful app. Possibly the worst airline app I have ever used.,1,2,2.6,2023-01-18 00:43:56,"Dear Valued Customer, we sincerely apologise for the inconvenience. Request you to kindly send email to customercare@lionairgroup.com. Sincerely, Lion Air.",2023-02-01 15:01:39,2.6
0a4202b8-66e3-4675-95d5-926a6df5e4f8,Marshel Tobing,https://play-lh.googleusercontent.com/a-/ALV-UjW-WYplPlW3AazECOpIaHtffgBV4W9lpfTWX6ADuODSIaDrKOI,good apps,5,0,2.6,2023-01-11 11:12:49,"Dear Valued Customer, we are really glad that you like our services. Your support and voice are very important to us. Sincerely, Lion Air.",2023-01-13 07:56:03,2.6
2008a7a7-4059-445f-9c59-d330e51ca567,Kamal Gill,https://play-lh.googleusercontent.com/a/ACg8ocLqPJ2ldJ8SZJKVcQlm2ihY22v7ErBzWL5o7CCEm81NwjlT0w=mo,Very poor service no reply any time,1,1,2.6,2023-01-09 03:31:54,"Dear Valued Customer, we sincerely apologise for the inconvenience. Request you to kindly send email to customercare@lionairgroup.com. Sincerely, Lion Air.",2023-01-13 07:53:15,2.6
60023edd-f51a-4699-a11a-c7c2c6b80534,Julianto Chen,https://play-lh.googleusercontent.com/a-/ALV-UjVMEy_AjKjKP2iVwMllsvnWI9D_39Ty-LkPGXFqzsgdt7bqycQ_,ok,5,0,2.6,2023-01-07 02:58:27,"Dear Valued Customer, we are really glad that you like our services. Your support and voice are very important to us. Sincerely, Lion Air.",2023-01-13 07:50:53,2.6
0422dbf1-7015-4240-8d67-b806c035551f,Mohammad Hafiz,https://play-lh.googleusercontent.com/a-/ALV-UjXUw75t0OVMdUSO4-35Whss8SLnORF4lLasTZNhb3RaFmvPHC4,very good,5,0,2.6,2023-01-05 15:38:06,"Dear Valued Customer, we are really glad that you like our services. Your support and voice are very important to us. Sincerely, Lion Air.",2023-01-13 07:50:41,2.6
59016d00-b6ec-4dda-9a02-a900e552330e,Pablo Teleg,https://play-lh.googleusercontent.com/a-/ALV-UjX4-m4Blu6pS0yKtfbwRW-KFvxxe9gpGW4NA752_EgBXsMjiN9dgA,Worst airline app ever. No payment option on the app. Makes you vulnerable to scams to look for their payment website,1,8,2.6,2023-01-04 01:43:43,"Dear Valued Customer, we sincerely apologise for the inconvenience. Request you to kindly send email to customercare@lionairgroup.com. Sincerely, Lion Air.",2023-01-13 07:45:47,2.6
49bdb7c1-9246-41e5-8335-9566e540ef5b,Iqbal,https://play-lh.googleusercontent.com/a-/ALV-UjXvUHd5QEFuMDvAMTEUvpkwWxp4GK-0_hk0SqV6CgBLn5MqZt_ZPg,"Late or early (never on time), too many excuses, abysmal App, general plane condition is bad, i wasted millions. Hope lionair gets better competitions. Call center is closed by Lion Air to IMPROVE customer service they say, so you can't call them if anything happens. Chat is useless, no one replies, and don't even start with email. Half the time they reschedule your flight with short notice. With nobody to talk to, you're on your own. You're giving money as charity to Loin Air",1,18,2.4,2022-12-23 23:44:21,"Dear Valued Customer, we sincerely apologise for the inconvenience. Request you to kindly send email to customercare@lionairgroup.com. Sincerely, Lion Air.",2022-11-12 06:31:55,2.4
f6310ea8-e322-47c5-b351-454bbe50c875,John “Jack” Molyneaux,https://play-lh.googleusercontent.com/a-/ALV-UjXIyXuyVYIDW09VbyhmnCspmkZ9g_B_uaNbiMcYHiLGbW0iVCil,"Seems to be a very limited app. It can retrieve a booking, and encourages using it to book flights, but nothing else (seat assignments, etc.)",1,0,2.4,2022-12-23 01:59:46,"Dear Valued Customer, we sincerely apologise for the inconvenience. Request you to kindly send email to customercare@lionairgroup.com. Sincerely, Lion Air.",2022-12-29 09:38:27,2.4
ae249a5a-e029-4631-9a30-3398545a7389,Dani Sulistiyo Hadi,https://play-lh.googleusercontent.com/a-/ALV-UjV_BuRG0Z6n_PeHlJHOTNMXSjYNJEhwh9BuKyYuJCLYUnFzXt8,Memudahkan kita menikmati pelayanan maskapai Lion Air,5,0,2.4,2022-12-21 09:28:39,"Dear Valued Customer, we are really glad that you like our services. Your support and voice are very important to us. Sincerely, Lion Air.",2022-12-29 09:35:18,2.4
a5da7973-a61e-47de-b5d8-11a2c300fc58,The PALM T&T,https://play-lh.googleusercontent.com/a/ACg8ocIxvhyPf7iqQReCZqPbGNPUqVRNYDEOx7GxeZiCb8zvCcs-9g=mo,"Heran, rating di Playstore 4.1 padahal useless App, Customer Service juga buruk, From Call Center to WA Chat but very very slow Responed :( unhelpfull. Bad Experience",1,2,2.4,2022-12-20 04:54:59,"Dear Valued Customer, we sincerely apologise for the inconvenience. Request you to kindly send email to customercare@lionairgroup.com. Sincerely, Lion Air.",2022-12-29 09:33:10,2.4
9387f0e1-74bb-4b7b-8bf2-611455bc290a,Caleb Reyhan Istianto,https://play-lh.googleusercontent.com/a-/ALV-UjUb05J16rLl2wsJucyaSUsQ_eHS7twTqyh3R-vOc9-EffjI8x5i,"Aplikasi Ampas, gk guna, di WhatsApp gk bales di tlpn gak angkat",1,0,2.3,2022-12-06 02:37:34,"Dear Valued Customer, we sincerely apologise for the inconvenience. Request you to kindly send email to customercare@lionairgroup.com. Sincerely, Lion Air.",2022-12-29 09:13:53,2.3
e27901a6-eb72-4e0f-ac0a-df7f02b13ed8,Dicky Sahrur Ramadhan,https://play-lh.googleusercontent.com/a/ACg8ocK4893mhgmuQVSJfGM1AVOUpfUTjKV2mUN1WjjClIlgBLmAPQ=mo,Berharap dapat hadiah IPhone XIV,5,0,2.3,2022-12-02 08:13:57,"Dear Valued Customer, we are really glad that you like our services. Your support and voice are very important to us. Sincerely, Lion Air.",2022-12-29 09:17:54,2.3
d680c279-e48b-430b-843e-500c7ce8f1f1,Budi Witedja,https://play-lh.googleusercontent.com/a/ACg8ocJGZ13KxIPtKNNpHRpzRiMNC9TXHSmaze5pOleAuRcNNSTgcA=mo,Websitenya aja g bener apa lg aplikasinya,1,0,,2022-11-29 14:54:14,"Dear Valued Customer, we sincerely apologise for the inconvenience. Request you to kindly send email to customercare@lionairgroup.com. Sincerely, Lion Air.",2022-12-29 09:12:32,
76f31307-7f98-4f45-beb3-90ef1435b5db,Eriyanti Bloemhard,https://play-lh.googleusercontent.com/a-/ALV-UjXogkeO4ATotVXyUoMJJCtDui20FXnub4cYGKFmXS3KbQ3LVgtA,"Aplikasi ga mutu. Hanya buat liat2 aja. Ternyata memang useless, ga ada login, trus maksudnya aplikasi ini apa yaaa?",1,1,,2022-11-29 12:46:53,"Dear Valued Customer, we sincerely apologise for the inconvenience. Request you to kindly send email to customercare@lionairgroup.com. Sincerely, Lion Air.",2022-12-29 09:10:36,
c8e614d8-e692-4e9a-8d60-4148ee8a2542,Arif Rahman,https://play-lh.googleusercontent.com/a-/ALV-UjUAUbiQCdF0AV5Kh-irTfZYwJykQtwaKvJeLgCnwJ-66NE5_T7S,Ampun2 kelakuan lion group,1,0,2.3,2022-11-28 14:39:41,"Dear Valued Customer, we sincerely apologise for the inconvenience. Request you to kindly send email to customercare@lionairgroup.com. Sincerely, Lion Air.",2022-12-29 09:10:17,2.3
00fc76fc-3f05-4dfe-85e0-e72cd5391d12,Bryan't _ L'tjiu,https://play-lh.googleusercontent.com/a-/ALV-UjUS4kcW0Zw_zYQvvDES5u8ubpOCcvHCuQfQ3Qc4dTDnryOrSVBO,"PELAYANAN SUPER BURUK, DALAY SAMPAI 5 JAM HABIS ITU MALAH TIDAK JADI BERANGKAT, SANGAT BURUK PELAYANANNYA",1,0,2.3,2022-11-28 13:11:00,"Dear Valued Customer, we sincerely apologise for the inconvenience. Request you to kindly send email to customercare@lionairgroup.com. Sincerely, Lion Air.",2022-12-29 09:10:10,2.3
c776e921-b01b-4b3f-a343-2483893a57ff,rudiarto,https://play-lh.googleusercontent.com/a-/ALV-UjWk9FUNNyeYkrR2sKFHQVRPIoSc7SZMj9xmwHP-7Y5KL_XLzxw,Bad,1,0,2.3,2022-11-26 06:26:51,"Dear Valued Customer, we sincerely apologise for the inconvenience. Request you to kindly send email to customercare@lionairgroup.com. Sincerely, Lion Air.",2022-11-28 05:16:53,2.3
562f3afa-722b-49ae-ab54-ca04c248d139,Edyson Heryanto,https://play-lh.googleusercontent.com/a-/ALV-UjUxBC8fO6-Q6O11G71_vYdzYj5S4fO9Jc1mh18fsRqvNxdD3_8,"system error, even try many times",1,1,2.3,2022-11-22 05:35:58,"Dear Valued Customer, we sincerely apologise for the inconvenience. Request you to kindly send email to customercare@lionairgroup.com. Sincerely, Lion Air.",2022-11-28 05:16:25,2.3
143a0df3-900b-4080-ba58-3a392fb4ebcd,Rully Pohan,https://play-lh.googleusercontent.com/a-/ALV-UjWIa1jy-tDBNC3NDh1Mfvw-gOGDJLYiZSUjmuil3i7lShTU3QcW,"sdh punya booking code tapi gak bisa dipakai di aplikasi, ada yg tau caranya?",1,0,2.3,2022-11-21 12:16:38,"Dear Valued Customer, we sincerely apologise for the inconvenience. Request you to kindly send email to customercare@lionairgroup.com. Sincerely, Lion Air.",2022-11-28 05:17:15,2.3
9c69ce9b-ca6c-46e9-a4ad-381f99ca1ab2,Peter Shepherd,https://play-lh.googleusercontent.com/a/ACg8ocJSdM01gjdtvuf99-dZyEqBbj19WSAEd583wo1v4fGJJYtlfQ=mo,Slow n won't let you retrieve bookings or check in on line. Useless!,2,1,2.3,2022-11-21 08:11:25,"Dear Valued Customer, we sincerely apologise for the inconvenience. Request you to kindly send email to customercare@lionairgroup.com. Sincerely, Lion Air.",2022-11-28 05:17:24,2.3
bca5a654-8a9e-400a-a2c9-0c893cdc1d87,David C,https://play-lh.googleusercontent.com/a-/ALV-UjXL52auA7lWPJeICzDwJPPpBXGK8PXo_Stswdtm59AQT9VHzvRMZw,Cannot change currency so difficult to see prices.,2,0,2.3,2022-11-21 00:07:01,"Dear Valued Customer, we sincerely apologise for the inconvenience. Request you to kindly send email to customercare@lionairgroup.com. Sincerely, Lion Air.",2022-11-28 05:17:53,2.3
1141b31b-9f91-4080-8749-8978387d7a15,yeye yohana,https://play-lh.googleusercontent.com/a/ACg8ocLW7b6P5s0RaVD0NDBIG5sPBeJ8JGsUf8I5oaxkKdUyXuTauA=mo,Jangan pernah beli tiket lion air..dalam 1 Minggu saya sudah 2x delay..yang sekarang saya sesalkan waktu saya berharga ada keperluan dan delay...bgst,1,0,2.3,2022-11-19 23:29:19,"Dear Valued Customer, we sincerely apologise for the inconvenience. Request you to kindly send email to customercare@lionairgroup.com. Sincerely, Lion Air.",2022-11-28 05:18:07,2.3
fdef59de-2637-4695-906d-7c1b17d40a77,Annas Rolli Muchlisin,https://play-lh.googleusercontent.com/a-/ALV-UjUeqMe6n3DMfXXNWN3meO32llES9jZVJggBLuYE1FPPmdEsZlIs,Bagus banget aplikasinya,5,0,2.3,2022-11-17 04:28:41,"Dear Valued Customer, we are really glad that you like our services. Your support and voice are very important to us. Sincerely, Lion Air.",2022-11-28 05:12:21,2.3
2b96369b-57f8-4560-98d8-47ff5da04657,Stephen Park,https://play-lh.googleusercontent.com/a/ACg8ocLnfNj8q_aVwwjXyMTnllr-MHBJDomrSiaIK6LCkyQrEdI4aw=mo,Terrible. Nothing works. Just a home page,1,0,,2022-11-13 17:01:36,"Dear Valued Customer, we sincerely apologise for the inconvenience. Request you to kindly send email to customercare@lionairgroup.com. Sincerely, Lion Air.",2022-11-28 04:58:08,
8fb811fd-6e25-4c33-addb-30998002ca3e,JUSUF S TIMISELA,https://play-lh.googleusercontent.com/a-/ALV-UjV5L7pOKA_SqI46tNRqKUNcfxiWHH1mpggOQL1kuA8HLwb734g,Saya sering bepergian dengan Batik air dan Lion Air semoga slalu pelayanannya di tingkatkan,5,0,2.0,2022-11-10 21:50:47,"Dear Valued Customer, we are really glad that you like our services. Your support and voice are very important to us. Sincerely, Lion Air.",2022-11-12 09:28:23,2.0
4b562366-5d23-4eb3-818e-429d520e6512,Kristian Adi Wahyudi,https://play-lh.googleusercontent.com/a-/ALV-UjXe2t1LrHyToNjiXYi1jaQIE3uODckfgWPcSGKbPbR4RH9zN6j9,Lemot,1,0,2.0,2022-11-04 10:45:42,"Dear Valued Customer, we sincerely apologise for the inconvenience. Request you to kindly send email to customercare@lionairgroup.com. Sincerely, Lion Air.",2022-11-12 09:21:26,2.0
778f0b49-8995-4c79-b1d4-5a3c4d8b4d3f,Nino “Nino” Vidya,https://play-lh.googleusercontent.com/a-/ALV-UjX5l3StdNxOOO6ilgn2ROQHD4l2LFt4Z700P2VUgRKATOAtH-lj,"USELESS!! No option for member login, no option for add ons, totally and utterly useless! This will be my first time to fly with lion, and the experience is already bad even before the flight.",1,16,2.0,2022-10-31 08:58:18,"Dear Valued Customer, we sincerely apologise for the inconvenience. Request you to kindly send email to customercare@lionairgroup.com. Sincerely, Lion Air.",2022-11-12 06:56:53,2.0
b7cb3b74-8e84-4347-89ff-d0f749062a60,KeydRagdoll,https://play-lh.googleusercontent.com/a-/ALV-UjXJFeKQrz1b3XO1FTm2dYJCWrdPAOL4y4zQmc3EPjxeq3ShHqCp,"Please change the welcome screen, why does the plane needs to be on the water",1,2,2.0,2022-10-28 03:53:44,"Dear Valued Customer, Request you to kindly send email to customercare@lionairgroup.com. Sincerely, Lion Air.",2022-11-12 06:31:26,2.0
8e864828-a332-4c0e-aaa9-74368ac71e1a,achi permata,https://play-lh.googleusercontent.com/a-/ALV-UjWDEkvpJXJeBz5Js_O3wi4iX6ODGr6tzPSuMLx_PPA06oDWNr7D,"Being asked to update. But must I update for more than 20 times per 5 mnts, meanwhile all apps are updated automatically? Crazy. Fix your app.",1,2,1.8.0,2022-10-26 13:40:37,"Dear Valued Customer, we sincerely apologise for the inconvenience. Request you to kindly send email to customercare@lionairgroup.com. Sincerely, Lion Air.",2022-10-27 08:37:27,1.8.0
2226e00c-769e-42a4-b74d-310540e222ad,Hendri,https://play-lh.googleusercontent.com/a-/ALV-UjUorwq8_4I02qrIuw7OeXhSqYr7rgMkOqwo94EAV3bUgoXfKYxY,"Parah woy, lion air ga professional banget ampunnn... beli tiket boarding 12:45 trnyata di delay sampai 15:30. Buat yg lain mau pilih armada ini, PIKIR 2 KALI GUYS!! Mending yang lain tapi nambah2 sdikit 🙏👎👎👎",1,0,,2022-10-23 08:31:44,"Dear Valued Customer, we sincerely apologise for the inconvenience. Request you to kindly send email to customercare@lionairgroup.com. Sincerely, Lion Air.",2022-10-27 08:36:50,
debea8a7-94bb-4ca0-854a-89d3f5c4472f,Encephalartos,https://play-lh.googleusercontent.com/a-/ALV-UjUWrRY_ztWyvhDnOvoGdgl38n6nHpVChnbTnQXgaPCa7Heq72Bv,"Cukup sekali ini aja kena lion air, penerbangan pagi diubah jadi sore hingga malam. Dan diberitahu secara mendadak via email, padahal kita transit, sehingga ga ada jalan lain lagi kl mau cari line lain juga uda mahal. Hancur semua schedule bisnis kita. Sy blacklist ini lion air dlm pilihan perjalanan sy kedepannya. Line sampah!",1,0,1.9.0,2022-10-20 05:15:53,"Dear Valued Customer, we sincerely apologise for the inconvenience. Request you to kindly send email to customercare@lionairgroup.com. Sincerely, Lion Air.",2022-10-27 08:28:34,1.9.0
a688bd74-0dfb-4542-bd10-01aca74eacb0,christian poetoe,https://play-lh.googleusercontent.com/a-/ALV-UjUoI6VbkdnbVlKLxdriclG9vR4Dp_b2Jsc_9mtDXAiKZb6D4olB,"I have an important meeting tomorrow morning and tonight they rescheduled my flight with no option to reschedule, complain or anything! I booked this flight weeks ago!!! And they changed it tonight???!!! Complete trash! Email is not answered, phone is not answered (they claimed 24 hours services), and this app can't even login.",1,11,,2022-10-18 15:58:58,"Dear Valued Customer, we sincerely apologise for the inconvenience. Request you to kindly send email to customercare@lionairgroup.com. Sincerely, Lion Air.",2022-10-27 08:24:19,
e3059b47-af47-42d8-8d41-ff087d446c0f,Asep Awaludin,https://play-lh.googleusercontent.com/a-/ALV-UjXGRjhkZwyFPJ1kqln2YQkdRHp5c5m-jymyZROy3w8TcZ9SR28i,"Kenapa tdk bisa bayar pake kartu debet ataupun kartu kredit? Orang download applikasi itu utk memudahkan, biar bisa online semua, kalo harus bayar lewat ATM mending sekalian ke konter tiket, gak usah pakai applikasi",1,0,1.9.0,2022-10-15 01:03:46,"Dear Valued Customer, we sincerely apologise for the inconvenience. Request you to kindly send email to customercare@lionairgroup.com. Sincerely, Lion Air.",2022-10-27 08:23:05,1.9.0
645467c3-68d8-46e7-8fbe-d725df17e05d,Varied Syahyono,https://play-lh.googleusercontent.com/a-/ALV-UjX_UV8srI9omxAE-YqJDf10qglUPaZIv1rySB2IQYqij3yGklwN,Mantap dan cepat tidak delay lagi,4,0,1.8.0,2022-10-12 04:39:00,"Dear Valued Customer, we are really glad that you like our services. Your support and voice are very important to us. Sincerely, Lion Air.",2022-10-12 15:27:37,1.8.0
998c60e5-b3b7-450a-8ced-96ba0f85518e,Kurnia Dwi Putra,https://play-lh.googleusercontent.com/a-/ALV-UjUCPLSZ3rX75U97wqPz_zzntvVNzYKkClIgYIZ9P9-vaqhZsLr-,Doesn't work,1,0,1.9.0,2022-10-10 06:59:23,"Dear Valued Customer, we sincerely apologise for the inconvenience. Request you to kindly send email to customercare@lionairgroup.com. Sincerely, Lion Air.",2022-10-12 15:28:07,1.9.0
3b6581f1-7bd4-4098-8e98-e2409b20efe6,Putu Sandi,https://play-lh.googleusercontent.com/a-/ALV-UjXz0Id2XSHlFYCrUbqjkyjT6mx2XxOwirQgk9itab_6Z46vJZUn,"No login option, boarding passess not saved on App, Check-in it was directed to their website, this app also could not recognize your future itinerary. It seem like a useless app. Lol.",1,10,1.9.0,2022-09-30 15:23:25,,,1.9.0
d69d999a-f206-4250-b3d6-69669231d994,Budi Kurniawan,https://play-lh.googleusercontent.com/a-/ALV-UjWXL5H6skxEaNlT4gTgrfJyiJ-aFkuk9iW6whSOYq5j0Ubd5mXZ,👍,5,0,,2022-09-26 05:13:48,"Dear Valued Customer, We are really glad that you like our services . Your support and voice are very important to us . Sincerely , Lion Air.",2022-09-26 10:58:30,
2721a1d3-4f24-4149-9bec-cdb981bad187,Isnanto Naim,https://play-lh.googleusercontent.com/a-/ALV-UjVDlL8s6ARojVCYyaelAzJafVHr-J-m3wPFg6aSmn6OBmC2MCiA,Excellent executive dan axclusive n expensive new model from lion air,5,0,1.9.0,2022-09-22 13:35:19,"Dear Valued Customer, We are really glad that you like our services . Your support and voice are very important to us . Sincerely , Lion Air.",2022-09-26 10:57:49,1.9.0
5f7f7ab5-3c17-4097-a551-ad794b07ed93,Vinsensia Launardo,https://play-lh.googleusercontent.com/a-/ALV-UjWMX94OjNqBNC-uUHCAl-E3mGg6u08NfuVFlDAkdXkZtkukRjfB,"Bought ticket and check in from this app but i didnt get any invoice sent to me, difficult to use for work travel",3,0,1.9.0,2022-09-22 02:36:12,"Dear Valued Customer, we sincerely apologise for the inconvenience. Request you to kindly send a email to customercare@lionairgroup.com . Sincerely , Lion Air.",2022-09-26 11:00:09,1.9.0
a4841635-4598-4041-b365-a50586987d9e,Denta Yogaswara,https://play-lh.googleusercontent.com/a-/ALV-UjXEE3ujsZomNu_f4AwvfH5cFciYDD1D1NZJaFYu75NnBWnRsUE,"Pembatalan oleh maskapai dan diminta menghubungi call center, tp call center selalu sibuk. Thank for the worst experience lion",1,0,1.9.0,2022-09-19 13:50:57,"Dear Valued Customer, we sincerely apologise for the inconvenience. Request you to kindly send a email to customercare@lionairgroup.com . Sincerely , Lion Air.",2022-09-26 10:59:50,1.9.0
25eeef42-b254-45ec-904f-0cef3ad4955e,Nur Amani Mohd Aiman,https://play-lh.googleusercontent.com/a-/ALV-UjUDHWfj_7MaJ_K4zTPBq-DDR_o23zfRkE9poWAiUMCGlpnKYqcBjA,nice,5,0,1.9.0,2022-09-18 09:26:44,"Dear Valued Customer, We are really glad that you like our services . Your support and voice are very important to us . Sincerely , Lion Air.",2022-09-26 10:54:28,1.9.0
ed761264-94e6-4437-9762-075d7cb2e7bd,ayu suardhiani,https://play-lh.googleusercontent.com/a-/ALV-UjU8YgbFzHVa6K6N7_M-MgysG_Kf_b2_gb9n9lF1RlEik-P-U7iR,Flexible app and easy to use for check in,5,0,1.9.0,2022-09-16 14:12:29,"Dear Valued Customer, We are really glad that you like our services . Your support and voice are very important to us . Sincerely , Lion Air.",2022-09-26 10:54:11,1.9.0
911c00cd-7419-4488-8ab0-7bb51adf96a6,Difaini Anugrah,https://play-lh.googleusercontent.com/a-/ALV-UjWvBEj47YB0RVbr03P4pVpk_-_ITG8TkrO38yE1vlybHjLp4-_s,"Hi this is very useful app, I don't need to queue at the Airport!",5,0,1.9.0,2022-09-16 06:27:45,"Dear Valued Customer, We are really glad that you like our services . Your support and voice are very important to us . Sincerely , Lion Air.",2022-09-26 10:54:00,1.9.0
d977607a-0032-422d-9a97-103777e15fde,Titis Wulandari,https://play-lh.googleusercontent.com/a-/ALV-UjVxhHLGC5zfpv5N_AltocNO7HgynnRDJByQnWMNTW7cowu0puPk,"klo ada bintang minus 5 dah aku plh, alesannya: 1. dirubah jadwal stlh transit. tp pengalihannya beda sama temen, mana kaga jls smsnya gtau pswt apa jam brp. dan tlpon cs ktnya bkal dikirim email tp gada 2. udh checkin online lwat aplikasi ini tp dpt seatnya jauh bgtt 3. pas mau checkin masukin brng bagasi disuruh ke loket cs krn gada kode bookingnya 🤦🏼‍♀️ antre lgi 4. di gas ama mba2 loket checkin 5. mnta tlong ama prmgri, dikira aku lepas tngan pdhl ya krn emg ga kuat woy tangannya cedera",1,0,1.9.0,2022-09-11 13:39:02,,,1.9.0
455651ae-9b51-4fdb-be56-a47a5bad7703,Ibrahim Darwis,https://play-lh.googleusercontent.com/a-/ALV-UjV8Vzuh6zziiLJGQuHNVInZ54LQ0KPDIbxhOdtSFYT_10iOeKPH,Reschedule and after that cancelled by Lion air :( This app is trash,1,0,1.8.0,2022-09-01 07:04:20,"Dear Valued Customer, we sincerely apologise for the inconvenience. Request you to kindly send a email to customercare@lionairgroup.com . Sincerely , Lion Air.",2022-09-26 10:51:53,1.8.0
57bedff9-000b-4c84-b881-4d255c0db667,Mahmood Yusoff,https://play-lh.googleusercontent.com/a-/ALV-UjXEOzIBtuMuJBiSLkCFuBqN6PFVLhJvvXGyrPm4XwQftrOyBos4,Poor app.,1,0,1.1.9,2022-09-01 05:02:59,"Dear Valued Customer, we sincerely apologise for the inconvenience. Request you to kindly send a email to customercare@lionairgroup.com . Sincerely , Lion Air.",2022-09-13 06:32:18,1.1.9
